,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9147557090727785,0.8784719834861857,-1,-1,0.9068255647064207,0.6575986110559352,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1692,1408,493,433,273,273,236,182,160,193,196,87,160,83,88,82,85,49,67,97,68,97,72,70,68,70,67,84,83,100,105,148,167,299,841,0,0,1749,4275
