,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9127177445165333,0.872353373999589,-1,-1,0.9416231777812105,0.5313502744377685,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1700,1431,516,410,300,249,246,202,128,164,128,129,171,76,104,74,108,48,48,90,74,61,66,75,86,70,62,81,54,86,92,125,139,322,634,0,0,1806,4545
