,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9241014957350829,0.7555800612806823,-1,-1,0.9302602069912214,0.5620172302300654,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1441,1304,454,277,267,188,185,199,129,217,110,176,135,85,80,93,46,44,41,95,58,48,43,77,49,56,57,70,49,71,94,126,119,267,648,0,0,1505,4621,1176
