,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9084892166846081,0.8959145408909901,-1,-1,0.923187073159974,0.6904714683993141,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",582,447,152,101,86,93,69,54,47,51,41,36,48,20,24,25,9,13,17,28,31,17,17,9,16,16,20,30,20,25,30,39,46,97,213,0,0,653,2151,327
