,group,r2,mse
244,278,0.985717889,0.065332167
245,279,0.600744338,1.023292159
246,280,0.327994427,0.297158163
247,281,0.929651796,0.1168918
248,282,0.378721614,0.948873448
249,283,0.87033861,0.452625345
250,284,0.873836321,0.781669045
251,285,0.797615421,0.702155113
252,286,0.114770102,0.372356653
253,287,0.984744845,0.026452539
254,288,0.9102563,0.131453572
255,289,0.772884748,0.732343566
256,290,0.764853185,0.853622073
257,291,0.549651166,0.985240391
258,292,-3.772786311,0.573480937
259,293,0.247458067,0.515116752
260,294,0.038440609,0.620168047
261,295,0.783519041,0.416168986
262,296,0.793246787,0.59787027
263,297,0.962783143,0.063550519
264,298,0.535614571,0.573112035
265,299,0.913567507,0.082331216
266,300,-0.280980049,1.094816321
267,301,0.18810891,0.092763326
268,302,-0.772297468,0.193479914
269,303,0.435825367,1.771314305
270,304,0.158549228,1.565900179
271,305,0.489320634,3.586765052
272,306,0.727582368,0.78053007
273,307,0.975030942,0.307135029
274,308,0.950974867,0.249234364
275,309,0.954439691,0.416935448
276,310,0.972686699,0.088551702
277,311,0.594923418,7.286357754
278,312,0.958824684,0.414062744
279,313,0.070757157,5.917025284
280,314,0.947813821,0.494220623
281,315,0.979264287,0.153673808
282,316,0.487981813,2.278454394
283,317,0.979812892,0.095230358
284,318,0.701755094,1.13186624
285,319,0.783094967,0.866209351
286,320,0.8459218,0.679007577
287,321,0.998366836,0.00545671
288,322,0.804371892,0.572717745
289,323,0.606099687,1.324546326
290,324,0.820588606,0.554926864
291,325,0.779462531,0.887448377
292,326,0.895602413,0.538568378
293,327,0.89770544,0.626932998
294,328,0.905977562,0.323849289
295,329,0.958911942,0.160761444
296,330,0.947648874,0.25352351
297,331,0.091399388,0.963891448
298,332,-2.043920952,5.503874212
299,333,0.856205845,0.727800958
300,334,0.873844273,0.461198238
301,335,0.93345294,0.43293942
302,336,0.894718007,0.417334823
303,337,0.978321199,0.125914967
304,338,0.974839681,0.083106437
305,339,0.904330201,0.446049822
306,340,0.962071551,0.117580447
307,341,0.989857249,0.035857578
308,342,0.991861699,0.019519572
309,343,0.84271815,2.070502353
310,344,0.679234781,2.358940623
311,345,0.996042071,0.034129871
312,346,0.97760577,0.099655832
313,347,0.903239662,0.86972745
314,348,0.900102879,0.795237453
315,349,0.996213567,0.02204062
316,350,0.975954116,0.103134742
317,351,0.828069863,1.825955172
318,352,0.934339621,0.319267815
319,353,0.903728548,1.180855051
320,354,0.967580538,0.137676155
321,355,0.786302646,1.66747242
322,356,0.876540505,0.31830878
323,357,0.895867207,1.198070221
324,358,0.986500017,0.09568077
325,359,0.979976321,0.3321892
326,360,0.980993845,0.115080423
327,361,0.585583255,4.686140155
328,362,0.610826139,1.312489088
329,363,0.973397425,0.251257249
330,364,0.985961616,0.046308576
331,365,0.994400817,0.066473719
332,366,0.997637037,0.00707539
333,367,0.874193664,1.020804101
334,368,0.895196557,0.186236031
335,369,0.898843327,0.035983801
336,370,0.786358302,0.07662273
337,371,0.966649624,0.01115766
338,372,0.782004208,0.051350303
339,373,0.898024563,0.015419593
340,374,0.967752391,0.00541995
341,375,0.928748817,0.327578161
342,376,0.957193912,0.332758593
343,377,0.893766329,0.529061819
344,378,0.449539949,2.314356442
345,379,0.725974574,0.784431823
346,380,0.9692013,0.154825664
347,381,0.924011725,0.422097271
348,382,0.995235562,0.01509602
349,383,0.751286084,0.664205511
350,384,0.722984622,0.426970269
351,385,0.918546818,1.086098364
352,386,0.933275421,1.131296102
353,387,0.638744204,3.59457435
354,388,0.57680405,2.402596653
355,389,0.905672457,0.78462618
356,390,0.887035476,1.0113422
357,391,0.903216781,0.75660589
358,392,0.389007254,3.061464391
359,393,0.759861655,0.633039048
360,394,0.955955522,0.127784661
361,395,0.973747644,0.212297013
362,396,0.931106934,0.684831104
363,397,0.942561833,0.315325585
364,398,0.891383152,0.351282761
365,399,0.954410538,0.274311362
366,400,0.961725077,0.224497296
367,401,0.934745762,0.401851447
368,402,0.665318561,0.90277397
369,403,0.463945915,0.781194177
370,404,0.919803168,0.203446051
371,405,0.975420285,0.087703578
372,406,0.948609872,0.185453699
373,407,0.846018162,0.255789686
374,408,0.727421697,0.332834723
375,409,0.900910636,0.066067553
376,410,0.951122409,0.333806229
377,411,0.983931455,0.108706155
378,412,0.591863796,0.975858654
379,413,0.897571772,0.187049359
380,414,0.964331198,0.047682933
381,415,0.879924473,0.500144319
382,416,0.943226695,0.213155789
383,417,0.822605748,0.240294978
384,418,0.947724135,0.049096078
385,419,0.656880238,0.251809851
386,420,0.788653794,0.520593743
387,421,-1.926075798,5.682691085
388,422,-5.277188768,11.24113445
389,423,0.964245594,0.093660098
390,424,0.413752232,1.390039026
391,425,0.987448342,0.026305553
392,426,-0.872333556,13.07128226
393,427,-3.905306398,14.0960992
394,428,-4.95930052,17.11629839
395,429,-1.559225133,6.185256326
396,430,-1.060287418,3.664265583
397,431,-0.110808004,9.078793063
398,432,-0.041916579,7.18929588
399,433,-0.553813861,8.592714648
400,434,0.98241124,0.009044619
401,435,0.975104005,0.012345992
402,436,0.98451176,0.026411958
403,437,0.989591404,0.034164482
404,438,0.977526687,0.037665098
405,439,0.937896948,0.119580054
406,440,0.937353015,0.115914722
407,441,0.937586352,0.225453251
408,442,0.988554682,0.013881373
409,443,0.971698174,0.054014937
410,444,0.847554136,0.276720652
411,445,0.919437216,0.223494744
412,446,-6.295803342,1.853031967
413,447,-81.64339631,19.2980893
414,448,-7.664715874,10.21058006
