,group,r2,mse
0,0,0.990311464095267,0.008006604866169338
1,1,0.9629895712397313,0.04274259963342841
2,2,0.9822252283553312,0.02198484034870217
3,3,0.9397338176043242,0.12138587468689313
4,4,0.9787981758218169,0.06504925901710608
5,5,0.7777826220692993,0.5098947958314312
6,6,0.9035214163647288,0.12414496617056542
7,7,0.9750321990160792,0.02976710774904369
8,8,0.9950354105663606,0.00650543699306579
9,9,0.9764542234072353,0.06739180502146691
10,10,0.9631852184043178,0.1209050602769187
11,11,0.9931767719418931,0.024590245231443063
12,12,0.9944815189540371,0.006128996619164267
13,13,0.991070025307087,0.011020646499748382
14,14,0.9329765398719961,0.07426487691795539
15,15,0.9170329785384156,0.22981296100896006
16,16,0.9656652962594225,0.10634152754043824
17,17,0.9504291618265275,0.13360634000876026
18,18,0.95528161546986,0.04520677851476989
19,19,0.925863143770813,0.06928504679391631
20,20,0.9508353327079819,0.040989871808919234
21,21,0.19159888586115525,0.47859091157353617
22,22,0.4118756523270115,0.33646017119806243
23,23,0.2552792327956783,0.43393458501095805
24,24,-0.6064514825819916,0.9267970107676847
25,25,0.9785496091033536,0.032588737111378725
26,26,0.9576362275812792,0.09207235020609916
27,27,0.9402603090403299,0.14578590592818144
28,28,0.11207834704165365,1.2646013179580602
29,29,0.49881074351430954,0.8038649008358999
30,30,0.1666414382197644,1.2767841137994347
31,31,0.9259157845389174,0.08983640971245237
32,32,0.5802470602425633,0.3704199137635307
33,33,-2.5755577256174105,0.9623091335962315
34,34,0.8876110933953004,0.21669912099033442
35,35,0.9445023029656525,0.06595507858488964
36,36,0.9777152117953158,0.02116656742607807
37,37,0.9946560799106003,0.004450308769424577
38,38,0.7184232269787285,5.966737875129081
39,39,0.7298386007674047,3.7583169240559835
40,40,0.5719988100700135,5.2101882503163575
41,47,0.9740979245589311,0.029406202419843947
42,48,0.9682505777386351,0.032240384462003356
43,49,0.9869095139616979,0.014059295486396195
44,50,0.8827062039023575,0.0808246769300428
45,51,0.8399053756214713,0.08491526054407254
46,52,-2.3617230583200413,4.267566793550142
47,53,-1.8807650284829087,2.457570254717786
48,54,-1.5018531843671634,0.45969048021742154
49,55,0.822063461638074,0.7628601350204204
50,56,0.8567733417976561,0.23132604600762338
51,57,0.7843941080072847,0.04814994411744962
52,58,0.7269523576174299,0.9676267827735039
53,59,0.7856560432607353,0.35719746258825325
54,60,0.39725582471916177,0.17040840470397958
55,61,0.9808241637488068,0.04092761563568251
56,62,0.9420988206631381,0.05062777428545482
57,63,0.33948982513484793,0.07358871767768414
58,64,0.8313239699947845,0.0716298080522724
59,65,-1.027481090413946,0.8086380255661836
60,66,0.24686713501807,0.24779014839183489
61,67,0.9662093841643142,0.030498224368749206
62,68,0.8986398790086982,0.23686832833420435
63,69,0.9646221329698108,0.03443598219215561
64,70,-0.5908597537651856,0.08618274525833021
65,71,-0.264702771553067,0.41734731984520257
66,72,0.8781262754900023,0.15656607263620478
67,73,0.8784357495063083,0.1723036599343428
68,74,0.9094432146989837,0.04829997206902445
69,75,0.9650299644645781,0.00535596609445085
70,76,0.9799204833790823,0.0027711193886476274
71,77,0.7359465033645731,0.1593751270701955
72,78,0.5833110176104822,0.1945652160103917
73,79,0.9365746023876304,0.03903606132699301
74,80,-0.6007470569865638,0.32202805440197596
75,81,0.7558040189191457,0.06996177972519133
76,82,0.3880330382779009,0.49537805088479947
77,83,0.652605892901736,0.23273871782244682
78,84,-1.4036918265066034,0.8193595493431202
79,85,-0.8539634238379914,0.7008696675163425
80,86,0.7330633754978826,0.21400451552534433
81,87,0.8523778055879276,0.1079172041240876
82,88,0.6092139377162242,0.6371937419829636
83,89,-0.010213526811609475,1.5025379485583081
84,90,0.9412075856812474,0.1322952313120828
85,91,0.9653941336619936,0.06565998094568398
86,92,-3.017227579051805,2.421544858315398
87,93,0.6846453716750514,0.21929556852711313
88,94,0.9006103106728085,0.06740944398539914
89,95,0.7090288665129811,0.9920136583268152
90,96,0.850271883205759,0.3346442141812623
91,97,0.26983028725686453,2.506121121823267
92,98,0.8881680057028151,0.19070683860673018
93,99,0.3397670908410928,0.9182349422980084
94,100,0.7924762908610793,0.4677858441679564
95,101,0.9382356782114628,0.09786261608365542
96,102,0.757531516055732,0.22524569112426818
97,103,0.4306130677514739,0.573833198109866
98,104,0.48354827509701515,1.1414066228352233
99,105,0.9229339168206635,0.15411145478010618
100,106,0.3541280856641047,1.8759202570223634
101,107,-0.9546326342208442,4.8821214904056776
102,108,0.9664588025020031,0.13000415075758284
103,109,0.8752239078526909,0.29557714184938566
104,110,0.985435030371658,0.03520217279680773
105,111,0.9683253768460158,0.10086250074589131
106,112,0.9776179184474034,0.028019575646451644
107,113,0.9624880757222114,0.05058448644316665
108,114,0.9576629688343354,0.08911644823736674
109,115,0.8412070893663762,0.5327571148366999
110,116,0.9926678227298017,0.024586663490297724
111,117,0.892324986461854,0.12544589841816647
112,118,0.835560292903339,0.26656092341132165
113,119,0.9954069940520394,0.007106646367297732
114,120,0.9553985957666103,0.15347768478486337
115,121,0.9817493361713082,0.04877947135105886
116,122,0.9297953335004951,0.25394922379745277
117,123,0.9584622885593391,0.05743173242623342
118,124,0.9146170838461839,0.1175823042023949
119,125,0.9260921691774628,0.0811798582244604
120,126,0.7752894272032922,0.3747605039633434
121,127,0.5530480037924932,0.8705202167708999
122,128,0.8030496171598152,1.25545967966623
123,129,0.9167522758127543,1.3956632867151728
124,130,0.8726576380998994,2.698633749562244
125,131,0.9569636541868156,0.9117502465118381
126,133,0.6271167744128825,12.041171905252604
127,134,0.9310174200302924,2.8823669485860868
128,135,0.8593743110453481,1.9193168477180667
129,136,0.7040964660353766,2.6719337539584602
130,137,0.7709240172920889,8.817332356325657
131,138,0.3866535496234387,4.652237731798149
132,139,0.8584757787666089,0.7107358319594075
133,140,0.6337542105522612,0.13331699513577713
134,141,0.6608129060663367,0.2570356590591489
135,142,0.7781654287627285,0.10001190976383195
136,143,0.9002694981633612,0.04689598761459562
137,144,0.8581516827919964,0.08064969105192367
138,145,0.9593457772568739,0.04020301868129091
139,146,0.83935868235972,0.12979704657245872
140,147,0.548102294853464,0.35934969025327457
