0.005747126436781616, 156.9830676059819
0.007183908045977017, 230.0998022494129
0.01436781609195402, 269.87702385366447
0.025862068965517238, 283.8431590656284
0.05890804597701149, 294.56031392905686
0.09913793103448273, 299.8934000741564
0.125, 302.016129032258
0.16666666666666669, 304.12186379928306
0.20258620689655177, 307.3090470893585
0.2442528735632184, 308.3395130391792
0.3002873563218391, 312.5803361759979
0.3505747126436781, 313.60153256704973
0.3994252873563219, 316.7748115189716
0.4971264367816093, 318.8202941539982
0.5689655172413793, 319.81831664812745
0.6522988505747126, 321.87924854776907
0.6954022988505747, 322.90816957112827
0.7456896551724137, 326.0799035965887
0.82183908045977, 330.2990977629464
0.8706896551724137, 335.62291434927687
0.92816091954023, 353.8406871832899
0.9511494252873564, 367.79446298356186
0.971264367816092, 397.8803608948213
0.9798850574712644, 414.0001235941168
0.9885057471264368, 440.87257446545533
0.9942528735632185, 465.59757755530825
