,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9499874145233538,0.6126473718840725,-1,-1,0.9622206331426575,0.3401286384362695,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07288620235841273,0.0011819934326220119,0.0012095655608378294,0.0008680967920352962,0.008574960696099828,0.0007582030157353518,0.001111484212190598,0.001208358073796989,0.0008870403127399543,0.0007582820615349243,0.0008239402043227743,0.0007256373987492422,0.00037755355377807237,0.0012567977899753501,0.0009374237576928198,0.0008050277401091654,0.00023130679041718504,0.00036260173584500656,0.0003352214713134664,0.0006661603549651581,0.0004728078830081306,0.00022561691335916864,0.0002362962089183555,0.000850444391786224,0.0007459919831755424,0.0034752659049517337,0.0006319329679669046,0.0005345404995353557,0.000835033847619467,0.0010209507165643765,0.0006323826642924672,0.0038360677094371374,0.001976783145237182,0.0,0.0,0.1897056652143666,1.6547138914690005,0.1718033484336982,0.009009171650667466,0.007422084933073617,0.013710456428942112
