,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_15,BET_19,BET_27,BET_26,BET_8,BET_24,BET_21,BET_12,BET_32,BET_9,BET_0,BET_4,BET_16,BET_17,BET_5,BET_13,BET_11,BET_1,BET_2,BET_30,BET_3,BET_29,BET_23,BET_31,BET_22,BET_18,BET_25,BET_6,BET_20,BET_33,BET_7,BET_10,BET_14,BET_28,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9572815492820286,0.5491002937902579,-1,-1,0.9421277045995985,0.4366191757977418,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",678,190,312,58,293,69,31,143,329,87,1199,275,41,35,120,41,52,779,307,101,159,72,31,76,26,20,32,68,16,362,64,35,28,30,0,0,1454,3274,1064,741,947,1061
