,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9380169567727863,0.8082669825160396,-1,-1,0.9612007762509298,0.3665787157062555,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.08092528591697135,0.0023690128447683406,0.0008178919433960911,0.0012476202101120882,0.0007398937600978983,0.002202849150550031,0.0019242592087861685,0.001483511468593827,0.001319849697405125,0.0005192731626707081,0.000688526938522005,0.0003043512024006989,0.0009803408512194152,0.0009032593217150997,0.001045821651753002,0.0011457887553829222,0.0006438784137395182,0.0005005805612990614,0.0005824844455480002,0.000648279299556657,0.0006651997895344061,0.0005249299648908561,0.00046350064151045776,0.0007023100319664281,0.0004123331558927449,0.004405246164351591,0.00026220401912608514,0.002025308125598291,0.0011444550533414458,0.0007451954117613864,0.0016031414511934758,0.001023157717067539,0.002129102295809134,0.0,0.0,0.19595925860543187,1.6408672640436066,0.15976212886672223,0.009186141117965762,0.008096057822486059,0.013846275852554575
