,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9548106838648497,0.5235636165190242,-1,-1,0.9579849865240868,0.48569249036276213,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.06928587042933679,0.0016166778726041293,0.002262151739379285,0.0009354507456944846,0.008577800534011807,0.0013910387009595164,0.001611808091334314,0.0011763298225870226,0.0011980134219418052,0.0017732528156962765,0.00044439965189782733,0.0009250288989962866,0.0005583787032336344,0.000589612827241659,0.0003476876101461338,0.001790188828995809,0.0005416337646874621,0.0005815176115603893,0.0002929804619490513,0.000770511635228784,0.00033590878082265057,0.00023740880424659715,0.0007361090657702185,0.0015641557681577527,0.0009477779694314144,0.00153941538848991,0.0003865182697974497,0.0006962772941655963,0.0008433604957889955,0.0011283000060165213,0.0014035196058381069,0.0020352132631553297,0.006806979904901519,0.0,0.0,0.2162335881517561,1.6507347687133342,0.20369704917838433,0.00894570290916395,0.006581724491284583,0.013723836260356963
