,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9520656597886795,0.5449609133373846,-1,-1,0.9605065729344588,0.5367957420794454,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07616295201733149,0.0025031184888181274,0.0014848200924442612,0.002053024730944286,0.000987367284629263,0.0012849813777923566,0.002023876651716953,0.0007432036263811282,0.004309625607838289,0.0008139300195287635,0.0012293940826866522,0.000617038678982229,0.0008120409745016562,0.0007156246310480878,0.0006882033403795414,0.0006126299709795576,0.0006509969099504853,0.00038399387728111544,0.0002549881320420814,0.00019385982802504475,0.0005892167145174228,0.00021495836773964086,0.00022976800093748768,0.0005073779809045776,0.0010125573828618192,0.003433604490212028,0.0002066522598174044,0.0003687680440201106,0.0025827385158885942,0.0005276473478610526,0.0021265378556642013,0.0005415959780307659,0.0035652757514554544,0.0,0.0,0.19947528187555277,1.6586527336011103,0.17980913669692863,0.013296709165145686,0.007055148580509585,0.018354626686882425
