,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9428024813496627,0.6476150186473708,-1,-1,0.9558229422463506,0.5621968946747571,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.08418617359315167,0.0018048967344737746,0.0010731425774518281,0.0009565703733485087,0.0005149040732286577,0.001978760918810348,0.0032500440575080982,0.0007248404830171862,0.0011882295648002362,0.0011874499388010958,0.0005945918818260453,0.0008059779046555637,0.001955825396296144,0.0005033992792304061,0.004345933423307043,0.0027829951780592036,0.0016386443746593481,0.0008648651317171666,0.0003730635456921242,0.0003158213349653938,0.0007283559629966001,0.00028637699474330555,0.0009802131836394335,0.0021079806255633587,0.0009509368215514772,0.0005575182112839879,0.0007324847222696625,0.0004711517329416955,0.0005031895107484104,0.0003031415980017549,0.0019736084318935734,0.002364941136355203,0.0029861402062098972,0.0,0.0,0.19630080962260632,1.6838093189232584,0.21689806780181728,0.008799706473932085,0.007852183181279625,0.014778824312314653
