,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9374175028172476,0.761165139884189,-1,-1,0.9580081829703012,0.4554746624805956,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.08494524217175821,0.0025078203751351317,0.0008649722115441054,0.0014723937966545772,0.0005322477608439587,0.000977412798295585,0.0028077813158424764,0.00046029078129577273,0.0011343044626756615,0.0008159598039250482,0.001027586090087466,0.0005935349562396016,0.0009163090224792151,0.0013402388770331545,0.0004437438064235799,0.0007683295332869711,0.001040370489830352,0.0008002595147680165,0.00016893551911152752,0.0006789328298063668,0.0011307161451838189,0.000325455493508738,0.00021268323042138808,0.0012601768070739279,0.0005451905579788141,0.0044808483912160855,0.000535700204250759,0.0006806598711296889,0.0021582966254843944,0.0002789946578421909,0.0016388147984175761,0.0012825944343898721,0.003988011931565239,0.0,0.0,0.20539023818197905,1.6696603356163193,0.2129371226453177,0.009610533584000207,0.008795962229637326,0.012561510843903157
