,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9451489815403062,0.5909095397733846,-1,-1,0.970168500966624,0.47692100899829215,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.097997937530641,0.0030146172240384885,0.00164744469659025,0.000999689173658469,0.0006520888826115382,0.0009872568922414838,0.002358269876986104,0.0009249164572125249,0.0018826154571283263,0.0016108426821091148,0.001724861342802897,0.0005354393914633585,0.00031819907314786235,0.0019076186037117581,0.0011481608443451327,0.0005588083121654856,0.00232581087874311,0.0008490342513050031,0.00030338786987442744,0.00036123821395261566,0.000988217982292779,0.00017394220323139198,0.0003025569055213451,0.0009561192310812576,0.0006632812851946686,0.001969325002749552,0.0004379686252039661,0.0006733727778974814,0.002607030730923491,0.000775717291493668,0.0010365627236937568,0.002524779811142626,0.005803516836077967,0.0,0.0,0.20931288372254162,1.6943914155972055,0.18493722560802453,0.006796337925123001,0.007179004615623549,0.014191859004472644
