,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_15,BET_19,BET_27,BET_26,BET_8,BET_24,BET_21,BET_12,BET_32,BET_9,BET_0,BET_4,BET_16,BET_17,BET_5,BET_13,BET_11,BET_1,BET_2,BET_30,BET_3,BET_29,BET_23,BET_31,BET_22,BET_18,BET_25,BET_6,BET_20,BET_33,BET_7,BET_10,BET_14,BET_28,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9385128428310509,0.7347566145580198,-1,-1,0.9643868052672283,0.47692733720169234,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",739,192,263,77,346,56,57,99,354,60,1204,338,41,28,96,24,64,786,278,79,135,66,28,63,27,43,25,72,31,369,37,31,31,15,0,0,1384,3362,1061,869,862,1008
