,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.951281248762864,0.5725494971625678,-1,-1,0.9449035320952561,0.4550388755338513,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07955834175532568,0.001963660205176687,0.0009716085551047712,0.0009906913166536357,0.005619521171684069,0.0016314613451293037,0.0009952286849046292,0.0018749601462750732,0.004172436377364408,0.001236335904878235,0.0011162136689136719,0.00042596907600414753,0.0002826437764758882,0.0008538484542423859,0.0011654164560201555,0.0014332107546430846,0.0005132129364365097,0.00039449290906521013,0.0004219092919584074,0.00019117278388543676,0.0004971632128305647,0.0011413374096671388,0.0004561754679914672,0.0008448464092286575,0.0014410798169908017,0.0016818438214840192,0.0007185444642902495,0.0007929768096166486,0.0009745063763997345,0.0003972325891067959,0.0017274061288773586,0.000986585832749202,0.0017409677328948973,0.0,0.0,0.19974446309598268,1.6300549626081826,0.20457745448128983,0.007360686727147551,0.005295474126120292,0.012141683786266086
