,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9491384871578605,0.5691134768300012,-1,-1,0.940588856583635,0.8072487415448899,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07351415330486005,0.0015221659017406093,0.0016901209594041068,0.001069485378782394,0.0011413615055068252,0.0012163729460407853,0.0014192352322909274,0.0016627414139550453,0.0009477485157088128,0.0010422670254815506,0.003117083404288138,0.0006845589670793591,0.0005158688779642022,0.0006386565564028169,0.0005348787186606141,0.0009043602099961282,0.0014133474467769728,0.00025259175950099745,0.0005976438775441591,0.0004680629663806298,0.0005766020284889336,0.00018183818915164704,0.0004064526081822839,0.0007841506146473091,0.0011597907626933615,0.0008473740312194463,0.00036230308013422604,0.0006842742011355744,0.00027343722965233276,0.0007552964207148201,0.0010578306369271595,0.0011908945941069727,0.003200343307343164,0.0,0.0,0.2066716402015945,1.6654598223963437,0.22362515126652338,0.010143686676914555,0.00948660047072601,0.01115047209603602
