,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9547708115161455,0.5669642199349247,-1,-1,0.960666397086223,0.3631977638784772,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.063492840296697,0.00261707877477743,0.0016136751940496166,0.0017957017009691027,0.008894574264367001,0.0013789946854377622,0.0013160831684795279,0.0005223729738010774,0.0017978380517448304,0.0011515256224286766,0.0006060902063053838,0.0008107498383577753,0.0002540922070634795,0.000635963784708012,0.0005427225950946653,0.0009321452033109782,0.0010155903425034991,0.0007708590361596398,0.0006921298018518707,0.00039943400127636643,0.0005619185513889142,0.0001681263400637123,0.0002634267127391861,0.0008011136858301682,0.0008407965890841918,0.0017848435950913936,0.0003604495736582244,0.0010791711311245974,0.0009520256098205023,0.0005838028714218384,0.0015041863026626504,0.00278754567004873,0.0026083262516267175,0.0,0.0,0.19251344812259505,1.6011520149381058,0.1867598016347381,0.008720581786578249,0.005272844925835822,0.0161655759107856
