,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_15,BET_19,BET_27,BET_26,BET_8,BET_24,BET_21,BET_12,BET_32,BET_9,BET_0,BET_4,BET_16,BET_17,BET_5,BET_13,BET_11,BET_1,BET_2,BET_30,BET_3,BET_29,BET_23,BET_31,BET_22,BET_18,BET_25,BET_6,BET_20,BET_33,BET_7,BET_10,BET_14,BET_28,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9559226263485228,0.529359889399949,-1,-1,0.958229952837098,0.4630085694619005,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",609,226,305,63,294,59,47,111,362,77,1224,292,60,33,109,33,59,829,205,120,143,82,47,218,31,10,32,71,10,406,74,25,28,53,0,0,1447,3246,950,805,870,1035
