,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9558782324879835,0.545015013402906,-1,-1,0.9387437272414579,0.468971141887152,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07674234969554833,0.0019768692863149826,0.002244351707040811,0.000920831059381455,0.004902464515836576,0.0012822993912412447,0.002186276744748069,0.001625030615878805,0.0003750734121348483,0.0004345216369811444,0.0020611583643905993,0.0003111625167300754,0.000559630750618667,0.00039438116775036467,0.002436470475565918,0.0006168801879387398,0.0003502026082005005,0.00029924286825075235,0.0005026991471268542,0.0004319305285781246,0.0007366249308712547,0.0002826505628435079,0.0001992484887606875,0.002014615981711946,0.000873227945501783,0.0012544050626236204,0.00037346014916708563,0.0010302116564063915,0.0005413542348489046,0.0005877510707164579,0.0027287139422759584,0.002615923988718871,0.0036923661592668687,0.0,0.0,0.18778902624362762,1.5860883218707584,0.18869094541748774,0.010758504086170136,0.005542200165612188,0.012587797124311406
