,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9353551793520423,0.8114496025054742,-1,-1,0.9582312109657786,0.4215247389003277,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.06787221644146572,0.0022094955890572124,0.001321450978202306,0.0012083738291181736,0.0004954473207029131,0.0016506139869441124,0.0022678559614486356,0.0015663393887241917,0.0015462344259414506,0.0012492694247215033,0.0010015678298910629,0.000511550380637582,0.000702741338719474,0.0005984731386949178,0.001077624530295751,0.000510621967674163,0.0023718752754369964,0.00277883546830473,0.00043336476167921134,0.00023516910946284422,0.0007732069291834935,0.000761749779265016,0.00018811878876267746,0.00040493141643207126,0.00024893731530795473,0.0033103452112996554,0.00029368429903064617,0.00046871192471073704,0.0020353175905304575,0.002653517677450305,0.0016333051599899543,0.0008326356082610564,0.00419719013462373,0.0,0.0,0.19876526882526152,1.601696525481813,0.16975613176027568,0.011303147973238722,0.007346966529061468,0.009802324815965147
