,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9449598817545029,0.638093108353299,-1,-1,0.9589359406000877,0.5371571942974116,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.0830899016756667,0.00167646197870982,0.001100693785141375,0.0017203110963902998,0.0005192345072743132,0.001157273066051856,0.0044549955228993555,0.0005261484447962927,0.0030068037229105966,0.0003647568730096122,0.0010401497101987197,0.0007832041888592064,0.00022165789427989191,0.001230234758453567,0.0004617449034005072,0.003024255633725178,0.000744236166998576,0.0005901426774976478,0.000259372398622848,0.0007910622491057377,0.00025425220069213625,0.0002909941645895605,0.00033707451142678626,0.0008583702110820194,0.0005264638800473009,0.0011009493715304945,0.000622323866238487,0.0034446185742883937,0.0007442534679142761,0.0004601164478041856,0.001497105246334133,0.0015817942362766125,0.007846140725747826,0.0,0.0,0.20726731510763086,1.6777189480895935,0.13841153257175212,0.014106927217834546,0.007121221975464609,0.012887824983089309
