,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9425775141949544,0.6748119728838828,-1,-1,0.9681550846082821,0.3211463030865527,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07783526195582322,0.0020403578384097934,0.0011579280665336793,0.0012196033774064085,0.010347585770802444,0.0015597146760481146,0.003723576641759774,0.0008398194495778943,0.0024631320912603303,0.0014770827659542148,0.0006298546491233404,0.0007665006020982005,0.000641040177010858,0.0006663439807005196,0.0004495941165230962,0.000594214899044591,0.0015701075036642568,0.0007951425194400323,0.00029265966686720844,0.000919374911192028,0.00011792697904700056,0.00033518867223723364,0.0002802021923038763,0.0006690916177360062,0.0010889501183199534,0.0010602186090860758,0.0008720158678900895,0.00037702419364520344,0.0006225689279994265,0.0005373477727106946,0.0010366199429456898,0.0016504435070782918,0.0031907962355314976,0.0,0.0,0.19112594802381222,1.6179709685419499,0.1331934381207329,0.00913722238875753,0.007287462639727312,0.01760010653342223
