,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9492592305229703,0.552260238482191,-1,-1,0.9290914123850756,0.9332419870341264,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.09679167959709065,0.0014496237642979877,0.0012995291051848934,0.0010634240448871327,0.0008302833059548857,0.0016727608708000312,0.002947946842015255,0.0014815737917417823,0.002023264056779128,0.0013017717708007526,0.004001959699353471,0.0009065219596994615,0.0012457664169741515,0.00039560847611031327,0.0007869170136477366,0.0007801836443581049,0.001756411716160633,0.0006179707467524609,0.0009846770943990816,0.0008811485135905942,0.0005570519849165123,0.0005599320674620101,0.0004991268228750364,0.0005331656983657525,0.00021775998952460924,0.0005476859808235757,0.00063940976620032,0.0007648004907270096,0.001012395686099854,0.0005702441373289901,0.0009535905927829639,0.0006581712648794702,0.0024834312437216712,0.0,0.0,0.23135212147445286,1.6431163043114183,0.19476955194176473,0.009310037047687798,0.0071124281861173365,0.012602549099559627
