,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9492686003800224,0.6423713990396372,-1,-1,0.9631422189031057,0.35133970238581824,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.06745908293152099,0.0021056637292122963,0.0018730098810211815,0.0012735108227145335,0.008236788674631023,0.0012461489041955135,0.003229469339699949,0.0005191681784243896,0.0007964700525290709,0.0008192834062269264,0.0008352288294926106,0.0009137713662765464,0.0008299822932128571,0.0005475226239235279,0.0023528463742789976,0.0007997836918870905,0.0007237883110665977,0.0005832890516739334,0.0001779539588909973,0.0007225767290795678,0.00035304086355213794,0.0006973807533839471,0.0002499189856054203,0.0008682667675808646,0.0010481502950802153,0.0004436591312017309,0.001366397036092326,0.0010805371519240585,0.0004782984145263643,0.0003561877944913805,0.002065187003457199,0.0012427587130091732,0.0023859853401108485,0.0,0.0,0.19465611866277974,1.6419920151694352,0.2037713115073159,0.009601731097802631,0.007482732307842221,0.012124293059977724
