,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_15,BET_19,BET_27,BET_26,BET_8,BET_24,BET_21,BET_12,BET_32,BET_9,BET_0,BET_4,BET_16,BET_17,BET_5,BET_13,BET_11,BET_1,BET_2,BET_30,BET_3,BET_29,BET_23,BET_31,BET_22,BET_18,BET_25,BET_6,BET_20,BET_33,BET_7,BET_10,BET_14,BET_28,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9496690112751548,0.5612048162691037,-1,-1,0.9672318153986887,0.3812998260309905,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",660,182,289,72,290,59,32,118,342,86,1238,312,59,20,123,45,76,785,275,101,163,58,33,110,15,19,16,67,18,349,66,36,27,19,0,0,1489,3213,1038,831,844,1125
