,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9490944113444568,0.5982876464001808,-1,-1,0.9422359359283381,0.5389723611832802,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.08573990837960888,0.001659830106298521,0.0017091783355260663,0.00144441653329311,0.000893014967886474,0.0020750811836035294,0.003048471807131296,0.00039653419004809974,0.005657405317028267,0.0007212017441985889,0.0015086334638694872,0.0006144312823626374,0.00019211468564941752,0.000729578382274613,0.0007886280446256055,0.0016297694298363066,0.0008788494441588764,0.00038838324148168237,0.0003751917394451835,0.00039959613701561945,0.0006310165562336619,0.0001624103688035931,0.000216908610496284,0.0007004618530864722,0.0008828105139026543,0.0007209383723248974,0.0005084835102219983,0.0003814438032789987,0.0018398632985453375,0.0005932970080825642,0.0008368705432553969,0.0007390745302601753,0.002741651213317257,0.0,0.0,0.19480273766600772,1.6668356990578006,0.17617294756424962,0.009374818489002838,0.005850517223103321,0.017683552061501354
