,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9427606623892396,0.6323589597264789,-1,-1,0.9493496492185627,0.7215342804815866,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07455795539413806,0.0022601378022237975,0.002571490455555318,0.001160121373698275,0.0014347119602550788,0.001111520365841782,0.007363584802497351,0.0007199463171168264,0.000897731795694534,0.0021335242207091228,0.0010555319744769383,0.0008208677959768651,0.0005884979063081941,0.001187944375823772,0.0008820681816157398,0.002416039278515973,0.001401978639347005,0.000537626415364123,0.00040013137815874864,0.0004985175132387313,0.0006990258252604502,0.0003119796717612903,0.00027145137976691456,0.0010721785975894313,0.0016169709668990562,0.0012272065075281076,0.00039933687147116387,0.0006174552935203526,0.0005358798634629292,0.0004188239551139191,0.0019356506830721099,0.0018099698033107847,0.005991014015979086,0.0,0.0,0.21354870808070697,1.663593940242142,0.1675514426015243,0.00869372957238045,0.006967770717775253,0.01041308872350146
