,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9479705305065045,0.6137867977175497,-1,-1,0.9653417769861026,0.3262675533386313,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.07050964281470214,0.0018560169842540683,0.0009364662989961044,0.0013226125921594668,0.006078987669376815,0.0014572662471252218,0.0015426065752817612,0.00047897209896842946,0.0015402352593506085,0.000608773404286093,0.001194753111207636,0.0008854970130288205,0.00027478081892889174,0.0013493104894053013,0.0010822134467240304,0.0007329838163119532,0.001033900337739513,0.0003039103129640508,0.00021039062273767729,0.00015408236901766811,0.0007226185180835028,0.0002723171312963513,0.0005183445269922685,0.0011227335995960337,0.0007042744520237454,0.002051888269788338,0.0004690122921257848,0.0003040668014812879,0.0005938996208735947,0.0005343474219040097,0.001816655879344553,0.0009335934465725301,0.003122764381698166,0.0,0.0,0.19127623887887626,1.6524411157414385,0.20932296591679436,0.007228560243230656,0.007941198774240883,0.016662080116367512
