,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9409056648437,0.5968876054152285,-1,-1,0.9651228910883195,0.5322373308528507,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.08139110161371273,0.002184608694691237,0.0011799634217351603,0.0010238645285502964,0.001145498677741911,0.0016955466487334333,0.003018944723251523,0.002483781483296262,0.001359008153853758,0.001270823695387028,0.0012550131671515419,0.0010155158165488694,0.000590741707190549,0.00036365425594196606,0.00047192836869728303,0.0025281378578505837,0.001786139393009593,0.0007405441442517424,0.00018905249199059707,0.0004526309945423061,0.0010691534086524272,0.0003429162745523702,0.000732165770137209,0.0016375582386298623,0.0009145384848992448,0.004665770693243832,0.0009066638104407036,0.0005870922735146593,0.0013365690240066841,0.0006396833237497439,0.002023662326480487,0.0010756019781977008,0.0026044708094930314,0.0,0.0,0.20366722569206563,1.6618276827320102,0.2113994214690756,0.009259334124440166,0.006841347626390552,0.01581554908284622
