,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.8645764742862492,0.9665699778436029,-1,-1,0.8789233538130395,0.8258515518526073,0.8789233538130395,0.8258515518526073,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.8843185283022365,0.8113044625805621,-1,-1,0.8664384978510065,0.8557227713292289,0.8664384978510065,0.8557227713292289,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,E&E,BGLGBM_separate,0.8901642007183815,0.7834125050922282,-1,-1,0.8934783628303009,0.6525991351989154,0.8934783628303009,0.6525991351989154,{'n_estimators': 50}
