,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.8724988830220071,0.9239860363620822,-1,-1,0.8749289631099765,0.7772770359187563,0.8988082084896718,0.6286590436451662,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.8629816339584944,1.0123831714593092,-1,-1,0.8931912920876273,0.5942768515081908,0.9054973703554805,0.5150051693573275,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
2,E&E,BGLGBM_separate,0.8728431715303928,0.9572386276391578,-1,-1,0.8834924458863465,0.6364101840638069,0.9007889310294739,0.5340530923709546,{'n_estimators': 50}
