,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.006360160582768212,0.04933261180985644,0.017716025493266008,0.12600288644169447
1,0.009806645653577856,0.06560956842268545,0.027077535681427886,0.15608508318616504
2,0.010865872477861492,0.08700387413986492,0.016199425547014687,0.10257129719817465
3,0.010615889739320527,0.08119796258852335,0.018163814286039415,0.1256003746972614
