,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9235961248150261,0.7639914733705118,-1,-1,0.9316482921563903,0.5674535643550291,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1209,872,307,221,133,134,146,124,99,127,363,53,39,60,55,62,92,120,181,453,0,0,1681,4765,887,602,827,1088
