,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9225182488693531,0.7247394777394117,-1,-1,0.9476490916771838,0.5785007215635386,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",718,557,185,146,122,102,91,81,76,85,260,25,22,32,23,38,39,67,102,260,0,0,1007,2546,513,400,557,646
