,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9172001354244419,0.8506346940880715,-1,-1,0.9545642297506829,0.375161084280044,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1133,908,235,250,152,168,153,125,88,165,394,40,65,48,48,59,80,99,156,458,0,0,1579,4654,888,676,888,1191
