,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9212854841719427,0.7780450334939887,-1,-1,0.9534428514573525,0.4375288480575671,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1164,967,327,260,191,151,164,216,108,92,350,50,63,45,42,71,72,108,147,398,0,0,1620,4643,847,609,890,1105
