,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9206265009109235,0.7451347782955687,-1,-1,0.9578924328010259,0.3954689248976836,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1272,954,353,276,162,174,99,131,119,130,381,43,42,58,62,72,92,120,208,466,0,0,1526,4407,893,645,867,1148
