,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9231594812553817,0.7221906854734805,-1,-1,0.8922854119610852,1.0524230436320297,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1263,967,280,234,176,159,138,122,86,119,331,39,70,66,37,46,98,79,180,427,0,0,1737,4612,854,706,820,1054
