,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9228877680067104,0.7195801218953287,-1,-1,0.9518833325201589,0.5276718524474096,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",745,538,167,136,111,69,72,69,72,72,236,33,39,37,27,52,72,78,108,290,0,0,1130,2477,525,414,505,626
