,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9319113833228061,0.6637329857598699,-1,-1,0.9209707330996965,0.7741883517339896,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1161,934,297,233,140,149,129,108,79,106,386,48,68,59,38,90,61,101,171,494,0,0,1935,4515,878,617,881,1022
