,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9248616758150929,0.7579946158039609,-1,-1,0.8897544552669798,0.9633957755624365,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1166,955,255,181,141,144,138,202,81,101,401,44,33,57,42,57,116,104,177,466,0,0,1827,4694,904,615,729,1070
