,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9200563391328146,0.8084681669085597,-1,-1,0.9590654064717247,0.3311236383659921,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",737,489,175,140,100,105,82,82,54,96,254,29,49,39,27,34,73,79,112,295,0,0,1128,2538,463,388,528,604
