,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9397107684177101,0.6132713640761632,-1,-1,0.911314963937796,0.750476103572952,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",731,530,186,138,121,78,104,59,60,53,257,45,45,27,21,50,39,63,93,290,0,0,973,2570,565,360,526,716
