,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9329008126501577,0.6699624994393375,-1,-1,0.9180815673089762,0.7477376123341548,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1223,936,320,277,150,174,137,144,94,132,425,73,50,43,34,79,99,99,185,347,0,0,1861,4395,834,629,864,1096
