,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9301447263631768,0.6999095045401216,-1,-1,0.932846420303495,0.6197630300691376,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1281,953,291,199,197,155,82,144,91,120,387,51,55,49,41,39,72,86,165,567,0,0,1756,4650,734,543,824,1168
