,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9306288826448128,0.7056335604260742,-1,-1,0.9542736891815686,0.375477113943458,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",745,598,140,151,89,89,75,77,63,66,224,34,24,35,26,34,79,72,129,257,0,0,1047,2555,482,409,495,705
