0.001379133,77.60039203
0.002476566,131.4614695
0.004024034,186.9021111
0.006244322,250.2772548
0.009264752,319.9706554
0.012265121,378.5750107
0.016915385,432.4406732
0.022552922,465.6711285
0.037059007,484.6350697
0.057350906,501.9965211
0.08342002,513.0030348
0.129743779,520.7770585
0.163040145,527.0081987
0.20501953,533.2118284
0.251334692,536.2334041
0.301991363,539.2412246
0.351195133,539.0853314
0.403296108,540.5044174
0.461185762,541.9051631
0.498809309,540.2018014
0.555257525,544.7754308
0.59722258,543.0583138
0.652215029,542.8840803
0.702860238,539.5553034
0.750619704,540.9881447
0.811403697,542.3797201
0.862054637,542.2192419
0.899686781,545.2683282
0.941654702,545.1353605
0.974945337,548.1982021
0.999541491,544.9519568
