,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CFCs,ETR_separate,0.9140781075641652,0.8974875361531257,-1,-1,0.9578698922392704,0.7733856246904897,{'n_estimators': 180}
1,CFCs,LGBM_separate,0.9287842563655152,0.7332675919311072,-1,-1,0.9664638824216457,0.6331040798580738,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,CFCs,BGLGBM_separate,0.9364278910576493,0.655678639846898,-1,-1,0.9664630375695079,0.6344305343045042,{'n_estimators': 30}
3,CFCs,XGBR_separate,0.9257274843075542,0.7769400114736728,-1,-1,0.9639692172972013,0.6565486743249359,"{'max_depth': 8, 'n_estimators': 200}"
4,CFCs,ETR_separate,0.914080130751733,1.4046596122214232,-1,-1,0.96862109282744,0.5992229168485875,{'n_estimators': 200}
5,CFCs,LGBM_separate,0.9017558001613043,1.5800304398810985,-1,-1,0.9613208034548437,0.767842519868869,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
6,CFCs,BGLGBM_separate,0.9132926053062578,1.4032116172909597,-1,-1,0.9639234238748802,0.7099443952767991,{'n_estimators': 30}
7,CFCs,XGBR_separate,0.9209125183150227,1.2631361474971792,-1,-1,0.975398956873286,0.4894434039807146,"{'max_depth': 6, 'n_estimators': 200}"
