,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9120737294450961,0.9478444737993433,0.9347399568356937,0.9429380986500192
1,0.9243025053478291,0.8116929441990984,0.952209168099627,0.7719979781911008
2,0.9302177543032114,0.750791927063113,0.9506243129423027,0.7633643475735472
3,0.9269687437876434,0.7915037621400731,0.9422985950394827,0.8629756423543804
4,0.9238879830945065,1.4550416748075645,0.9437450039574743,0.8451684149008478
5,0.9052256175567385,1.7581859672450053,0.9402636887651531,0.984653110954004
6,0.9112718142603495,1.6814953850701584,0.9440752473348948,0.9239415358578915
7,0.9246376421089874,1.4539791988900383,0.9511226988568079,0.7786606416551475
