,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8794139799439062,1.6616646350030884,-1,-1,0.9658816858617841,0.5131892659968222,{'n_estimators': 200},0.0761367395020549,0.053544702794492305
1,CFCs,LGBM_separate,0.8734991770113283,1.702991726570359,-1,-1,0.9607731173036199,0.6590194900190158,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.0761367395020549,0.053544702794492305
2,CFCs,BGLGBM_separate,0.8921505071491854,1.4380104949592607,-1,-1,0.9674073170071021,0.5067677476494452,{'n_estimators': 50},0.0761367395020549,0.053544702794492305
3,CFCs,ETR_separate,0.9235487066968121,1.3427278595762417,-1,-1,0.968815361974438,0.4945012117226754,{'n_estimators': 150},0.0761367395020549,0.053544702794492305
4,CFCs,LGBM_separate,0.9164306092510233,1.6896181428002266,-1,-1,0.9516219792589027,0.7665480125300475,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.0761367395020549,0.053544702794492305
5,CFCs,BGLGBM_separate,0.9153668220111374,1.6738715127186867,-1,-1,0.9657079440403411,0.5433086555170867,{'n_estimators': 50},0.0761367395020549,0.053544702794492305
