,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.8986889298508929,1.5451706793160276,0.9351209102424034,0.8959600530822033,0.07867952856642636,0.053843849861165236
1,0.8804771279433793,1.8024194106550941,0.9455216744349852,0.7914378516796651,0.07867952856642636,0.053843849861165236
2,0.8986228390645025,1.5630885769020428,0.9459711284108836,0.7564057491214873,0.07867952856642636,0.053843849861165236
3,0.9377960946558108,1.1420441413804814,0.9383454271500882,0.8501871990542761,0.07867952856642636,0.053843849861165236
4,0.9226194543115172,1.4654048553230379,0.9375550680069537,0.9870326252171419,0.07867952856642636,0.053843849861165236
5,0.9293695260261371,1.3345317644325259,0.9420845722551631,0.9104311862215384,0.07867952856642636,0.053843849861165236
