,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.884094426660535,1.8948985677241168,-1,-1,0.9282749682371852,0.7447275055864778,{'n_estimators': 200},0.07708764756515267,0.05461339681737657
1,CFCs,LGBM_separate,0.8675529249087651,2.2871560345703985,-1,-1,0.9427793820430511,0.624371955280312,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.07708764756515267,0.05461339681737657
2,CFCs,BGLGBM_separate,0.8764681782022056,2.1462380181627743,-1,-1,0.9457848185899627,0.586791667042671,{'n_estimators': 30},0.07708764756515267,0.05461339681737657
3,CFCs,ETR_separate,0.9332836229105496,1.2364849329031102,-1,-1,0.9267243071887977,0.773045028776845,{'n_estimators': 150},0.07708764756515267,0.05461339681737657
4,CFCs,LGBM_separate,0.9295970494563199,1.321635387518245,-1,-1,0.9478799647624134,0.5736935002485218,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.07708764756515267,0.05461339681737657
5,CFCs,BGLGBM_separate,0.914777223964337,1.6146032268969062,-1,-1,0.9472350413937173,0.5700356384373085,{'n_estimators': 30},0.07708764756515267,0.05461339681737657
