,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9174041762344581,1.3299987297947655,-1,-1,0.9691576415326558,0.46719354280343167,{'n_estimators': 180},0.07992344098688166,0.06153681485006751
1,CFCs,LGBM_separate,0.896987759734384,1.6695461645885286,-1,-1,0.970484747009024,0.48081427665319687,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07992344098688166,0.06153681485006751
2,CFCs,BGLGBM_separate,0.89910153957003,1.626472126850316,-1,-1,0.969573358409029,0.4396493012074844,{'n_estimators': 50},0.07992344098688166,0.06153681485006751
3,CFCs,ETR_separate,0.9292638254418696,1.2863398049507615,-1,-1,0.960007317272664,0.6223901780519779,{'n_estimators': 180},0.07992344098688166,0.06153681485006751
4,CFCs,LGBM_separate,0.9325596476880096,1.1456083360037366,-1,-1,0.9503135899819477,0.7600947222000355,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.07992344098688166,0.06153681485006751
5,CFCs,BGLGBM_separate,0.9266691373241809,1.2706078231524007,-1,-1,0.9605014102632301,0.6516266614913978,{'n_estimators': 50},0.07992344098688166,0.06153681485006751
