,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.012792915570682092,0.1404664081936518,0.03455642012428828,0.6211082860376924,0.0013250213492631076,0.0017577290767142614
1,0.014966531119182109,0.1796640007404478,0.024569607847200706,0.4634731605260534,0.0013250213492631076,0.0017577290767142614
2,0.0127738894441556,0.14674399882024583,0.02785136804358912,0.5941736641915425,0.0013250213492631076,0.0017577290767142614
3,0.03178249183083852,0.7971990496422531,0.04785365635840587,0.8410788483794192,0.0013250213492631076,0.0017577290767142614
4,0.034515633497466655,0.8404186276983148,0.053995994862075646,1.6113464446381678,0.0013250213492631076,0.0017577290767142614
5,0.03677519715533522,0.8704411641487009,0.05711571079004189,1.4328272627233327,0.0013250213492631076,0.0017577290767142614
