,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9150012909368032,1.1306081444133311,-1,-1,0.9435469670318338,0.6433007623896388,{'n_estimators': 100},0.07847648378734964,0.05381380298782601
1,CFCs,LGBM_separate,0.9040281179613376,1.2464145123648576,-1,-1,0.924352276847641,0.9140024281373019,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}",0.07847648378734964,0.05381380298782601
2,CFCs,BGLGBM_separate,0.9089953107174772,1.184464109426425,-1,-1,0.9215690819478418,0.9416545609698118,{'n_estimators': 50},0.07847648378734964,0.05381380298782601
3,CFCs,ETR_separate,0.9383259428322118,1.2516937153704841,-1,-1,0.9502969284774849,0.5850955478125832,{'n_estimators': 100},0.07847648378734964,0.05381380298782601
4,CFCs,LGBM_separate,0.9330567820613858,1.3265153456484664,-1,-1,0.9392091549092283,0.772898298644374,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.07847648378734964,0.05381380298782601
5,CFCs,BGLGBM_separate,0.9334711081079281,1.3446174639730457,-1,-1,0.924247398892101,0.9569626257322188,{'n_estimators': 10},0.07847648378734964,0.05381380298782601
