,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9174544545656756,1.2739672198884222,-1,-1,0.9556318600068286,0.47672072566703766,{'n_estimators': 150},0.076611633429119,0.0508591343690897
1,CFCs,LGBM_separate,0.8914468704726449,1.650645598169076,-1,-1,0.963562448906533,0.42164007640905493,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.076611633429119,0.0508591343690897
2,CFCs,BGLGBM_separate,0.9128354784504544,1.3367983968201707,-1,-1,0.9412428931037519,0.5928536983756982,{'n_estimators': 50},0.076611633429119,0.0508591343690897
3,CFCs,ETR_separate,0.9298456446015445,1.339391914557791,-1,-1,0.9595761665146455,0.43448978092847707,{'n_estimators': 180},0.076611633429119,0.0508591343690897
4,CFCs,LGBM_separate,0.9388898593113758,1.1810884680464722,-1,-1,0.9393581495429736,0.5898342959153655,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.076611633429119,0.0508591343690897
5,CFCs,BGLGBM_separate,0.9450314655456822,1.1612495539875431,-1,-1,0.932935370671532,0.6453000549865014,{'n_estimators': 50},0.076611633429119,0.0508591343690897
