,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9113556205546072,1.0228564476813848,-1,-1,0.9424384067090302,1.0984142476846148,{'n_estimators': 180},0.07654190432626437,0.05365398352661936
1,CFCs,LGBM_separate,0.9002895568115322,1.1442236750727588,-1,-1,0.9461237510425045,1.1106173377552582,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.07654190432626437,0.05365398352661936
2,CFCs,BGLGBM_separate,0.9054174510307688,1.0985855175614059,-1,-1,0.9526258594424452,0.935077240330628,{'n_estimators': 50},0.07654190432626437,0.05365398352661936
3,CFCs,ETR_separate,0.9491353348687479,0.9224599042791815,-1,-1,0.9461808035408507,1.0303457395828894,{'n_estimators': 180},0.07654190432626437,0.05365398352661936
4,CFCs,LGBM_separate,0.9353138278673587,1.18272246044809,-1,-1,0.9657285528563305,0.758024143745217,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07654190432626437,0.05365398352661936
5,CFCs,BGLGBM_separate,0.9456370406449807,0.9706056803222886,-1,-1,0.9529346782026921,0.9417356533960364,{'n_estimators': 50},0.07654190432626437,0.05365398352661936
