,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9062326973363046,0.9402886633422991,-1,-1,0.9481314931005602,0.4769986246904031,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1581,1337,494,356,314,221,241,191,188,172,165,111,79,83,63,65,65,97,54,69,55,61,44,103,52,22,39,36,34,39,55,38,40,60,54,35,39,40,61,44,45,56,58,89,60,87,78,132,282,571,0,0,1763,4582
