,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9358835090670826,0.6225110430671206,-1,-1,0.9227645540082925,0.7342898337590099,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",766,498,139,111,70,69,71,87,50,41,49,38,27,25,28,30,16,41,13,22,23,17,21,25,9,9,13,12,15,19,19,13,14,11,16,12,18,16,19,18,12,18,24,22,33,24,42,63,100,297,0,0,895,2580,545,398,465,672
