,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.924429257676724,0.6966368086563816,-1,-1,0.9178893245484979,0.7755716015032165,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",770,781,177,194,90,109,113,72,73,52,47,41,54,47,36,32,29,56,31,50,41,32,36,17,15,15,13,48,22,16,19,11,25,19,28,22,16,12,20,19,22,31,30,28,49,43,34,102,122,271,0,0,1018,2511,601,538
