,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9354498324355867,0.6355874032664207,-1,-1,0.9260486289127479,0.7198528573349892,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1468,1136,435,253,204,154,183,133,126,142,108,147,64,58,102,65,69,124,42,50,44,65,34,54,49,29,24,64,33,36,42,35,35,70,50,14,32,32,46,41,31,48,50,63,79,90,99,173,298,661,0,0,1458,4671,1087
