,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.924883450052544,0.7420819586755573,-1,-1,0.9381706025214036,0.5762943747366998,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",852,711,173,182,121,108,111,66,54,60,68,52,69,44,35,29,35,46,32,25,32,57,18,26,18,15,17,34,5,24,10,9,11,16,7,14,23,23,20,34,22,31,23,36,52,54,26,77,166,309,0,0,1176,2383,558,501
